r , S_1 , V_1
22.3650000000007 , 6.8110213839210084e-09 , -0.8432671718041632
22.3750000000007 , 6.74561181444997e-09 , -0.8433372199955356
22.3850000000007 , 6.680829317850681e-09 , -0.8434072056019705
22.395000000000703 , 6.616667893918633e-09 , -0.8434771287073056
22.405000000000705 , 6.553121599741725e-09 , -0.8435469893952292
22.415000000000706 , 6.490184549154464e-09 , -0.84361678774928
22.425000000000708 , 6.427850912197412e-09 , -0.8436865238528477
22.43500000000071 , 6.366114914581714e-09 , -0.8437561977891737
22.44500000000071 , 6.3049708371587595e-09 , -0.8438258096413505
22.455000000000712 , 6.2444130153948566e-09 , -0.8438953594923229
